year,origin_port,origin_latitude,origin_longitude,destination_port,destination_latitude,destination_longitude,ship_count
1887,Bathurst,47.6166891460061,-65.6489329153442,CORK,51.9014959520001,-8.44685895399994,1
1887,Bathurst,47.6166891460061,-65.6489329153442,DUBLIN,53.346388727,-6.21662037199997,1
1887,Bathurst,47.6166891460061,-65.6489329153442,FLEETWOOD,53.9154477593217,-3.01331410565124,1
1887,Bathurst,47.6166891460061,-65.6489329153442,LONDON,51.5073509000001,-0.127758299999982,1
1887,Bathurst,47.6166891460061,-65.6489329153442,Lynn (King's Lynn),52.7516798,0.402296300000103,1
1887,Bathurst,47.6166891460061,-65.6489329153442,Tilbury Docks,51.454605122463,0.346938878173947,1
1887,Batiscan,46.506556366264,-72.2465316613769,CORK,51.9014959520001,-8.44685895399994,1
1887,Batiscan,46.506556366264,-72.2465316613769,DUBLIN,53.346388727,-6.21662037199997,1
1887,Bay Verte,46.0149,-64.103,BRISTOL,51.4545130000001,-2.58790999999997,1
1887,Bay Verte,46.0149,-64.103,DUNDEE,56.4612028818325,-2.96765932817017,1
1887,Bay Verte,46.0149,-64.103,NEWPORT,51.584151,-2.99766399999993,1
1887,Bay Verte,46.0149,-64.103,SLIGO,54.277488562,-8.48034919799994,1
1887,Bayonne,43.49295,-1.47484,DUNDEE,56.4612028818325,-2.96765932817017,1
1887,Bayonne,43.49295,-1.47484,NEWRY,54.1483756060001,-6.32235385399997,1
1887,Bayonne,43.49295,-1.47484,SLIGO,54.277488562,-8.48034919799994,1
1887,Bayonne,43.49295,-1.47484,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1887,Bayonne,43.49295,-1.47484,Tyne Ports,55.0179189721861,-1.42556335449211,1
1887,Belize,17.505,-88.196,LONDON,51.5073509000001,-0.127758299999982,1
1887,Belize,17.505,-88.196,TILBURY DOCKS,51.454605122463,0.346938878173947,1
1887,Bergen,60.388,5.307,WICK,58.4430600485415,-3.09285166137693,1
1887,Bergkvara,56.3939904601259,16.0666587460329,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,1
1887,Bjorneborg,61.4862538765185,21.7956274920657,Cliffe,51.4619,0.4975,1
1887,Bjorneborg,61.4862538765185,21.7956274920657,FLEETWOOD,53.9154477593217,-3.01331410565124,1
1887,Bjorneborg,61.4862538765185,21.7956274920657,GOOLE,53.7029410000001,-0.876380999999981,1
1887,Blaye,45.1276960345872,-0.66292999999989,NEWRY,54.1483756060001,-6.32235385399997,1
1887,Blaye,45.1276960345872,-0.66292999999989,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1887,Blaye,45.1276960345872,-0.66292999999989,Tyne Ports,55.0179189721861,-1.42556335449211,1
1887,Bollsta,60.1097042911734,23.5334899999998,GREENOCK,55.9505077629267,-4.75971798437838,1
1887,Bollsta,60.1097042911734,23.5334899999998,LONDON,51.5073509000001,-0.127758299999982,1
1887,Bollsta,60.1097042911734,23.5334899999998,Tilbury Docks,51.454605122463,0.346938878173947,1
1887,Bordeaux,44.8383676829183,-0.572658592529262,DUBLIN,53.346388727,-6.21662037199997,1
1887,Bordeaux,44.8383676829183,-0.572658592529262,MONTROSE,56.7213304436428,-2.46576667724605,1
1887,Bordeaux,44.8383676829183,-0.572658592529262,Purfleet,51.48,0.25,1
1887,Bordeaux,44.8383676829183,-0.572658592529262,SLIGO,54.277488562,-8.48034919799994,1
1887,Bordeaux,44.8383676829183,-0.572658592529262,TRURO,50.2631950000001,-5.05104099999994,1
1887,Borga,60.3967119237763,25.6714263787898,CORK,51.9014959520001,-8.44685895399994,1
1887,Borga,60.3967119237763,25.6714263787898,DUBLIN,53.346388727,-6.21662037199997,1
1887,Borga,60.3967119237763,25.6714263787898,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1887,Borga,60.3967119237763,25.6714263787898,NEWRY,54.1483756060001,-6.32235385399997,1
1887,Boston,42.3595726133805,-71.0574266455077,BRISTOL,51.4545130000001,-2.58790999999997,1
1887,Boston,42.3595726133805,-71.0574266455077,Goole,53.7029410000001,-0.876380999999981,1
1887,Boston,42.3595726133805,-71.0574266455077,GREENOCK,55.9505077629267,-4.75971798437838,1
1887,Boston,42.3595726133805,-71.0574266455077,INVERNESS,57.4827277738256,-4.22737025390621,1
1887,Boston,42.3595726133805,-71.0574266455077,MONTROSE,56.7213304436428,-2.46576667724605,1
1887,Boston,42.3595726133805,-71.0574266455077,RUNCORN,53.3420780000001,-2.72967299999999,1
1887,Boston,42.3595726133805,-71.0574266455077,WICK,58.4430600485415,-3.09285166137693,1
1887,Bremen,53.0751069869248,8.80453344224812,Cliffe,51.4619,0.4975,1
1887,Bremen,53.0751069869248,8.80453344224812,Deptford,51.478,-0.0265,1
1887,Brevig,59.05544,9.69593,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,1
1887,Brevig,59.05544,9.69593,GOOLE,53.7029410000001,-0.876380999999981,1
1887,Brevig,59.05544,9.69593,GREENOCK,55.9505077629267,-4.75971798437838,1
1887,Brevig,59.05544,9.69593,NEWRY,54.1483756060001,-6.32235385399997,1
1887,Brevig,59.05544,9.69593,WICK,58.4430600485415,-3.09285166137693,1
1887,Brunswick,31.133,-81.583,GREENOCK,55.9505077629267,-4.75971798437838,1
1887,Brunswick,31.133,-81.583,LIVERPOOL,53.4083714,-2.99157259999998,1
1887,Buctouche,46.4711903669731,-64.7224916613769,FLEETWOOD,53.9154477593217,-3.01331410565124,1
1887,Buctouche,46.4711903669731,-64.7224916613769,LIVERPOOL,53.4083714,-2.99157259999998,1
1887,Byske,64.9536668074139,21.2046500000006,POOLE,50.7150500000001,-1.98724800000002,1
1887,Calcutta,22.573,88.364,DUNDEE,56.4612028818325,-2.96765932817017,1
1887,Calcutta,22.573,88.364,TILBURY DOCKS,51.454605122463,0.346938878173947,1
1887,Campbellton,47.9979393467256,-66.6613733227539,COWES,50.7627850000001,-1.30053299999997,1
1887,Campbellton,47.9979393467256,-66.6613733227539,POOLE,50.7150500000001,-1.98724800000002,1
1887,Campbellton,47.9979393467256,-66.6613733227539,SLIGO,54.277488562,-8.48034919799994,1
1887,Campbellton,47.9979393467256,-66.6613733227539,Tyne Ports,55.0179189721861,-1.42556335449211,1
1887,Charlestown,50.3351678796083,-4.76100880085048,DUNDEE,56.4612028818325,-2.96765932817017,1
1887,Charlestown,50.3351678796083,-4.76100880085048,POOLE,50.7150500000001,-1.98724800000002,1
1887,Charlottetown,46.2366900192779,-63.1283216613769,BRISTOL,51.4545130000001,-2.58790999999997,1
1887,"Chatham, N. B.",47.0431231492642,-65.4586977113672,CORK,51.9014959520001,-8.44685895399994,1
1887,"Chatham, N. B.",47.0431231492642,-65.4586977113672,COWES,50.7627850000001,-1.30053299999997,1
1887,"Chatham, N. B.",47.0431231492642,-65.4586977113672,FLEETWOOD,53.9154477593217,-3.01331410565124,1
1887,Christiania,59.9127593309038,10.7460535835705,COWES,50.7627850000001,-1.30053299999997,1
1887,Christiania,59.9127593309038,10.7460535835705,LONDONDERRY,55.0114105220001,-7.30041944099997,1
1887,Christiania,59.9127593309038,10.7460535835705,Milford Haven,51.7143060000001,-5.04269709999988,1
1887,Christiania,59.9127593309038,10.7460535835705,WICK,58.4430600485415,-3.09285166137693,1
1887,Christiansand,58.1439137156268,7.99468833862306,Cliffe,51.4619,0.4975,1
1887,Christiansand,58.1439137156268,7.99468833862306,COWES,50.7627850000001,-1.30053299999997,1
1887,Christiansand,58.1439137156268,7.99468833862306,DUBLIN,53.346388727,-6.21662037199997,1
1887,Christiansand,58.1439137156268,7.99468833862306,Lerwick,60.155,-1.145,1
1887,Christiansand,58.1439137156268,7.99468833862306,LONDONDERRY,55.0114105220001,-7.30041944099997,1
1887,Colberg,55.9649763525846,12.5348937619019,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1887,Colberg,55.9649763525846,12.5348937619019,NEWPORT,51.584151,-2.99766399999993,1
1887,Colberg,55.9649763525846,12.5348937619019,POOLE,50.7150500000001,-1.98724800000002,1
1887,Colberg,55.9649763525846,12.5348937619019,Tilbury Docks,51.454605122463,0.346938878173947,1
1887,Colombo,6.93230763563123,79.8474366772461,LONDON,51.5073509000001,-0.127758299999982,1
1887,Concarneau,47.8725873791922,-3.91771754101136,NEWPORT,51.584151,-2.99766399999993,1
1887,Constantinople,41.014,28.98,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1887,Constantinople,41.014,28.98,LIVERPOOL,53.4083714,-2.99157259999998,1
1887,Copenhagen,55.6759914022238,12.5675600000001,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,1
1887,Copenhagen,55.6759914022238,12.5675600000001,GREENOCK,55.9505077629267,-4.75971798437838,1
1887,Cronstadt,59.9939156370316,29.7714865185547,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,1
1887,Cronstadt,59.9939156370316,29.7714865185547,EXETER,50.7184120000001,-3.53389899999991,1
1887,Cronstadt,59.9939156370316,29.7714865185547,FOWEY,50.3349900000001,-4.63652499999995,1
1887,Cronstadt,59.9939156370316,29.7714865185547,LIVERPOOL,53.4083714,-2.99157259999998,1
1887,Cronstadt,59.9939156370316,29.7714865185547,Tilbury Docks,51.454605122463,0.346938878173947,1
1887,Cronstadt,59.9939156370316,29.7714865185547,TRURO,50.2631950000001,-5.05104099999994,1
1887,Cronstadt,59.9939156370316,29.7714865185547,WEXFORD,52.3386830540001,-6.45647567999993,1
1887,Dalhousie,48.0643926592676,-66.3697916613769,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,1
1887,Dalhousie,48.0643926592676,-66.3697916613769,DUBLIN,53.346388727,-6.21662037199997,1
1887,Dalhousie,48.0643926592676,-66.3697916613769,DUNDEE,56.4612028818325,-2.96765932817017,1
1887,Dalhousie,48.0643926592676,-66.3697916613769,LONDON,51.5073509000001,-0.127758299999982,1
1887,Dalhousie,48.0643926592676,-66.3697916613769,POOLE,50.7150500000001,-1.98724800000002,1
1887,Dalhousie,48.0643926592676,-66.3697916613769,Tyne Ports,55.0179189721861,-1.42556335449211,1
1887,Danzig,54.3532540815076,18.6510183386231,FOWEY,50.3349900000001,-4.63652499999995,1
1887,Danzig,54.3532540815076,18.6510183386231,GOOLE,53.7029410000001,-0.876380999999981,1
1887,Danzig,54.3532540815076,18.6510183386231,LONDONDERRY,55.0114105220001,-7.30041944099997,1
1887,Danzig,54.3532540815076,18.6510183386231,MONTROSE,56.7213304436428,-2.46576667724605,1
1887,Danzig,54.3532540815076,18.6510183386231,Purfleet,51.48,0.25,1
1887,Danzig,54.3532540815076,18.6510183386231,Silvertown,51.5,0.03,1
1887,Darien,31.3713087416854,-81.434368552408,BRISTOL,51.4545130000001,-2.58790999999997,1
1887,Darien,31.3713087416854,-81.434368552408,DOVER,51.1278758,1.31340270000004,1
1887,Darien,31.3713087416854,-81.434368552408,DUBLIN,53.346388727,-6.21662037199997,1
1887,Darien,31.3713087416854,-81.434368552408,Lynn (King's Lynn),52.7516798,0.402296300000103,1
1887,Darien,31.3713087416854,-81.434368552408,NEWPORT,51.584151,-2.99766399999993,1
1887,Demerara,6.804,-58.155,GREENOCK,55.9505077629267,-4.75971798437838,1
1887,Dieppe,49.93481,1.0919,LONDON,51.5073509000001,-0.127758299999982,1
1887,Djupvik,63.4335524685563,7.86674510185239,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1887,Doboy,31.3984854217237,-81.3275876955812,BRISTOL,51.4545130000001,-2.58790999999997,1
1887,Doboy,31.3984854217237,-81.3275876955812,GOOLE,53.7029410000001,-0.876380999999981,1
1887,Doboy,31.3984854217237,-81.3275876955812,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1887,Doboy,31.3984854217237,-81.3275876955812,SLIGO,54.277488562,-8.48034919799994,1
1887,Domsjo,63.2676717326643,18.6882870846561,POOLE,50.7150500000001,-1.98724800000002,1
1887,Dordrecht,51.8118336977946,4.65612667724616,DUNDEE,56.4612028818325,-2.96765932817017,1
1887,Dordrecht,51.8118336977946,4.65612667724616,POOLE,50.7150500000001,-1.98724800000002,1
1887,Douarnenez,48.0925150567181,-4.33045544950488,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1887,Drammen,59.7478785493119,10.1840215950051,CORK,51.9014959520001,-8.44685895399994,1
1887,Drammen,59.7478785493119,10.1840215950051,GOOLE,53.7029410000001,-0.876380999999981,1
1887,Drammen,59.7478785493119,10.1840215950051,INVERNESS,57.4827277738256,-4.22737025390621,1
1887,Drammen,59.7478785493119,10.1840215950051,Lerwick,60.155,-1.145,1
1887,Drammen,59.7478785493119,10.1840215950051,LimerickL,52.660797938,-8.63965508699994,1
1887,Drammen,59.7478785493119,10.1840215950051,LONDONDERRY,55.0114105220001,-7.30041944099997,1
1887,Drammen,59.7478785493119,10.1840215950051,MONTROSE,56.7213304436428,-2.46576667724605,1
1887,Drammen,59.7478785493119,10.1840215950051,WICK,58.4430600485415,-3.09285166137693,1
1887,Drammen,59.7478785493119,10.1840215950051,WIGTOWN,54.8676447222298,-4.44449749206541,1
1887,Drobak,59.663,10.63,Lynn (King's Lynn),52.7516798,0.402296300000103,1
1887,Drobak,59.663,10.63,POOLE,50.7150500000001,-1.98724800000002,1
1887,Drobak,59.663,10.63,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1887,Fagervik,57.9150221565875,16.7668596058654,LimerickL,52.660797938,-8.63965508699994,1
1887,Falkenberg,56.9057503779718,12.4903241693116,DUNDEE,56.4612028818325,-2.96765932817017,1
1887,Falkenberg,56.9057503779718,12.4903241693116,GREENOCK,55.9505077629267,-4.75971798437838,1
1887,Falkenberg,56.9057503779718,12.4903241693116,LIVERPOOL,53.4083714,-2.99157259999998,1
1887,Falkenberg,56.9057503779718,12.4903241693116,POOLE,50.7150500000001,-1.98724800000002,1
1887,Falkenberg,56.9057503779718,12.4903241693116,WEXFORD,52.3386830540001,-6.45647567999993,1
1887,Farsund,58.0951928347454,6.79296623457411,Lerwick,60.155,-1.145,1
1887,Farsund,58.0951928347454,6.79296623457411,MONTROSE,56.7213304436428,-2.46576667724605,1
1887,Ferrol,43.4870028207469,-8.22753166137693,GREENOCK,55.9505077629267,-4.75971798437838,1
1887,Ferrol,43.4870028207469,-8.22753166137693,NEWPORT,51.584151,-2.99766399999993,1
1887,Figeholm,57.3712617225934,16.5499129153443,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1887,Figeholm,57.3712617225934,16.5499129153443,LIVERPOOL,53.4083714,-2.99157259999998,1
1887,Figeholm,57.3712617225934,16.5499129153443,Lynn (King's Lynn),52.7516798,0.402296300000103,1
1887,Figeholm,57.3712617225934,16.5499129153443,NEWRY,54.1483756060001,-6.32235385399997,1
1887,Finnklippan,65.4834141387887,22.7499153215718,Deptford,51.478,-0.0265,1
1887,Finnklippan,65.4834141387887,22.7499153215718,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1887,Finnklippan,65.4834141387887,22.7499153215718,LIVERPOOL,53.4083714,-2.99157259999998,1
1887,Finnklippan,65.4834141387887,22.7499153215718,Milford Haven,51.7143060000001,-5.04269709999988,1
1887,Finnklippan,65.4834141387887,22.7499153215718,POOLE,50.7150500000001,-1.98724800000002,1
1887,Finnklippan,65.4834141387887,22.7499153215718,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1887,Finnklippan,65.4834141387887,22.7499153215718,Tilbury Docks,51.454605122463,0.346938878173947,1
1887,Fiume,45.3267632510829,14.4468066772461,POOLE,50.7150500000001,-1.98724800000002,1
1887,Fiume,45.3267632510829,14.4468066772461,Tyne Ports,55.0179189721861,-1.42556335449211,1
1887,Flushing,51.45,3.6,LONDON,51.5073509000001,-0.127758299999982,1
1887,Flushing,51.45,3.6,POOLE,50.7150500000001,-1.98724800000002,1
1887,Flushing,51.45,3.6,Queenborough,51.416139674537,0.742809298858174,1
1887,Fredrikshald,59.1248045350242,11.3874541693116,CORK,51.9014959520001,-8.44685895399994,1
1887,Fredrikshald,59.1248045350242,11.3874541693116,FOWEY,50.3349900000001,-4.63652499999995,1
1887,Fredrikshald,59.1248045350242,11.3874541693116,INVERNESS,57.4827277738256,-4.22737025390621,1
1887,Fredrikshald,59.1248045350242,11.3874541693116,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1887,Fredrikshald,59.1248045350242,11.3874541693116,Tilbury Docks,51.454605122463,0.346938878173947,1
1887,Fredrikshald,59.1248045350242,11.3874541693116,WICK,58.4430600485415,-3.09285166137693,1
1887,Fredrikshamn,60.5711374961045,27.1893037810559,DUNDEE,56.4612028818325,-2.96765932817017,1
1887,Fredrikshamn,60.5711374961045,27.1893037810559,POOLE,50.7150500000001,-1.98724800000002,1
1887,Fredrikstad,59.2139821431688,10.9357039213349,CORK,51.9014959520001,-8.44685895399994,1
1887,Fredrikstad,59.2139821431688,10.9357039213349,COWES,50.7627850000001,-1.30053299999997,1
1887,Fredrikstad,59.2139821431688,10.9357039213349,Deptford,51.478,-0.0265,1
1887,Fredrikstad,59.2139821431688,10.9357039213349,Goole,53.7029410000001,-0.876380999999981,1
1887,Fredrikstad,59.2139821431688,10.9357039213349,INVERNESS,57.4827277738256,-4.22737025390621,1
1887,Fredrikstad,59.2139821431688,10.9357039213349,LimerickL,52.660797938,-8.63965508699994,1
1887,Fredrikstad,59.2139821431688,10.9357039213349,Lynn (King's Lynn),52.7516798,0.402296300000103,1
1887,Fredrikstad,59.2139821431688,10.9357039213349,NEWRY,54.1483756060001,-6.32235385399997,1
1887,Fredrikstad,59.2139821431688,10.9357039213349,Silvertown,51.5,0.03,1
1887,Fredrikstad,59.2139821431688,10.9357039213349,SLIGO,54.277488562,-8.48034919799994,1
1887,Fredrikstad,59.2139821431688,10.9357039213349,TROON,55.5444127055824,-4.67361271972649,1
1887,Gefle,60.6782700353304,17.1835063783265,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,1
1887,Gefle,60.6782700353304,17.1835063783265,DUNDEE,56.4612028818325,-2.96765932817017,1
1887,Gefle,60.6782700353304,17.1835063783265,EXETER,50.7184120000001,-3.53389899999991,1
1887,Gefle,60.6782700353304,17.1835063783265,INVERNESS,57.4827277738256,-4.22737025390621,1
1887,Gefle,60.6782700353304,17.1835063783265,Lerwick,60.155,-1.145,1
1887,Gefle,60.6782700353304,17.1835063783265,Milford Haven,51.7143060000001,-5.04269709999988,1
1887,Gefle,60.6782700353304,17.1835063783265,NEWPORT,51.584151,-2.99766399999993,1
1887,Gefle,60.6782700353304,17.1835063783265,Purfleet,51.48,0.25,1
1887,Gefle,60.6782700353304,17.1835063783265,SLIGO,54.277488562,-8.48034919799994,1
1887,Gefle,60.6782700353304,17.1835063783265,TROON,55.5444127055824,-4.67361271972649,1
1887,Gefle,60.6782700353304,17.1835063783265,WEXFORD,52.3386830540001,-6.45647567999993,1
1887,Gefle,60.6782700353304,17.1835063783265,WICK,58.4430600485415,-3.09285166137693,1
1887,Glasgow,55.8582389117887,-4.24254728271348,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1887,Glasgow,55.8582389117887,-4.24254728271348,NEWPORT,51.584151,-2.99766399999993,1
1887,Gothenburg,57.70073799777,11.9680483386231,CORK,51.9014959520001,-8.44685895399994,1
1887,Gothenburg,57.70073799777,11.9680483386231,FOWEY,50.3349900000001,-4.63652499999995,1
1887,Gothenburg,57.70073799777,11.9680483386231,Lerwick,60.155,-1.145,1
1887,Gothenburg,57.70073799777,11.9680483386231,LimerickL,52.660797938,-8.63965508699994,1
1887,Gothenburg,57.70073799777,11.9680483386231,LONDONDERRY,55.0114105220001,-7.30041944099997,1
1887,Gothenburg,57.70073799777,11.9680483386231,Milford Haven,51.7143060000001,-5.04269709999988,1
1887,Gothenburg,57.70073799777,11.9680483386231,Purfleet,51.48,0.25,1
1887,Gothenburg,57.70073799777,11.9680483386231,Silvertown,51.5,0.03,1
1887,Greenock,55.9505077629267,-4.75971798437838,SLIGO,54.277488562,-8.48034919799994,1
1887,Grimstad,58.3467577665114,8.58108827514652,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,1
1887,Grimstad,58.3467577665114,8.58108827514652,BRISTOL,51.4545130000001,-2.58790999999997,1
1887,Grimstad,58.3467577665114,8.58108827514652,GREENOCK,55.9505077629267,-4.75971798437838,1
1887,Grimstad,58.3467577665114,8.58108827514652,INVERNESS,57.4827277738256,-4.22737025390621,1
1887,Halifax,44.6458582609808,-63.5779232910155,CORK,51.9014959520001,-8.44685895399994,1
1887,Halifax,44.6458582609808,-63.5779232910155,DUNDEE,56.4612028818325,-2.96765932817017,1
1887,Halifax,44.6458582609808,-63.5779232910155,GREENOCK,55.9505077629267,-4.75971798437838,1
1887,Halifax,44.6458582609808,-63.5779232910155,LimerickL,52.660797938,-8.63965508699994,1
1887,Halifax,44.6458582609808,-63.5779232910155,LONDONDERRY,55.0114105220001,-7.30041944099997,1
1887,Halifax,44.6458582609808,-63.5779232910155,MONTROSE,56.7213304436428,-2.46576667724605,1
1887,Halifax,44.6458582609808,-63.5779232910155,TILBURY DOCKS,51.454605122463,0.346938878173947,1
1887,Hallsta,59.296656704877,16.4476400000005,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1887,Hallsta,59.296656704877,16.4476400000005,WEXFORD,52.3386830540001,-6.45647567999993,1
1887,Halmstad,56.6722010493411,12.857328338623,DOVER,51.1278758,1.31340270000004,1
1887,Halmstad,56.6722010493411,12.857328338623,FLEETWOOD,53.9154477593217,-3.01331410565124,1
1887,Halmstad,56.6722010493411,12.857328338623,LimerickL,52.660797938,-8.63965508699994,1
